InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554065,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,24,2011-05-22 10:39:00.000000 UTC,0.42,18287,United Kingdom
570715,22603,CHRISTMAS RETROSPOT TREE WOOD,24,2011-10-12 10:23:00.000000 UTC,0.85,18287,United Kingdom
554065,20963,APPLE BATH SPONGE,30,2011-05-22 10:39:00.000000 UTC,1.25,18287,United Kingdom
554065,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,60,2011-05-22 10:39:00.000000 UTC,1.45,18287,United Kingdom
554065,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,12,2011-05-22 10:39:00.000000 UTC,1.25,18287,United Kingdom
570715,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,2011-10-12 10:23:00.000000 UTC,0.39,18287,United Kingdom
554065,22757,LARGE RED BABUSHKA NOTEBOOK ,12,2011-05-22 10:39:00.000000 UTC,1.25,18287,United Kingdom
554065,22752,SET 7 BABUSHKA NESTING BOXES,4,2011-05-22 10:39:00.000000 UTC,8.5,18287,United Kingdom
554065,85040A,S/4 PINK FLOWER CANDLES IN BOWL,36,2011-05-22 10:39:00.000000 UTC,1.65,18287,United Kingdom
554065,84507C,BLUE CIRCLES DESIGN MONKEY DOLL,6,2011-05-22 10:39:00.000000 UTC,2.55,18287,United Kingdom
570715,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,24,2011-10-12 10:23:00.000000 UTC,2.1,18287,United Kingdom
570715,23078,ICE CREAM PEN LIP GLOSS ,24,2011-10-12 10:23:00.000000 UTC,1.25,18287,United Kingdom
570715,21014,SWISS CHALET TREE DECORATION ,24,2011-10-12 10:23:00.000000 UTC,0.29,18287,United Kingdom
570715,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-10-12 10:23:00.000000 UTC,1.25,18287,United Kingdom
554065,21556,CERAMIC STRAWBERRY MONEY BOX,12,2011-05-22 10:39:00.000000 UTC,2.55,18287,United Kingdom
570715,22065,CHRISTMAS PUDDING TRINKET POT ,48,2011-10-12 10:23:00.000000 UTC,0.39,18287,United Kingdom
570715,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,48,2011-10-12 10:23:00.000000 UTC,1.45,18287,United Kingdom
570715,35967,FOLK ART METAL STAR T-LIGHT HOLDER,36,2011-10-12 10:23:00.000000 UTC,0.38,18287,United Kingdom
573167,21014,SWISS CHALET TREE DECORATION ,24,2011-10-28 09:29:00.000000 UTC,0.29,18287,United Kingdom
554065,22583,PACK OF 6 HANDBAG GIFT BOXES,6,2011-05-22 10:39:00.000000 UTC,2.55,18287,United Kingdom
540350,21733,RED HANGING HEART T-LIGHT HOLDER,1,2011-01-06 14:14:00.000000 UTC,2.95,18283,United Kingdom
550957,22757,LARGE RED BABUSHKA NOTEBOOK ,2,2011-04-21 16:37:00.000000 UTC,1.25,18283,United Kingdom
541854,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
540350,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,2011-01-06 14:14:00.000000 UTC,1.45,18283,United Kingdom
550957,23204,CHARLOTTE BAG APPLES DESIGN,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
545079,21826,EIGHT PIECE DINOSAUR SET,2,2011-02-28 10:30:00.000000 UTC,1.25,18283,United Kingdom
540350,21930,JUMBO STORAGE BAG SKULLS,1,2011-01-06 14:14:00.000000 UTC,1.95,18283,United Kingdom
540350,21231,SWEETHEART CERAMIC TRINKET BOX,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
560025,22417,PACK OF 60 SPACEBOY CAKE CASES,2,2011-07-14 13:00:00.000000 UTC,0.55,18283,United Kingdom
541854,22930,BAKING MOULD HEART MILK CHOCOLATE,1,2011-01-23 14:58:00.000000 UTC,2.55,18283,United Kingdom
557956,85099F,JUMBO BAG STRAWBERRY,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
580872,21982,PACK OF 12 SUKI TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
557956,22551,PLASTERS IN TIN SPACEBOY,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
541854,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
557956,23199,JUMBO BAG APPLES,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
579673,23681,LUNCH BAG RED VINTAGE DOILY,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
557956,22754,SMALL RED BABUSHKA NOTEBOOK ,3,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
540350,21874,GIN AND TONIC MUG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
579673,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
578262,20726,LUNCH BAG WOODLAND,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
557956,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1,2011-06-23 19:20:00.000000 UTC,2.55,18283,United Kingdom
578262,21986,PACK OF 12 PINK POLKADOT TISSUES,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,3,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,85099B,JUMBO BAG RED RETROSPOT,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
540350,22386,JUMBO BAG PINK POLKADOT,1,2011-01-06 14:14:00.000000 UTC,1.95,18283,United Kingdom
540350,22384,LUNCH BAG PINK POLKADOT,1,2011-01-06 14:14:00.000000 UTC,1.65,18283,United Kingdom
557956,23209,LUNCH BAG DOILEY PATTERN ,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
579673,23583,LUNCH BAG PAISLEY PARK  ,3,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
550957,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
579673,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
541854,22754,SMALL RED BABUSHKA NOTEBOOK ,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
557956,21733,RED HANGING HEART T-LIGHT HOLDER,1,2011-06-23 19:20:00.000000 UTC,2.95,18283,United Kingdom
560025,23203,JUMBO BAG DOILEY PATTERNS,2,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
557956,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,1,2011-06-23 19:20:00.000000 UTC,4.15,18283,United Kingdom
557956,20723,STRAWBERRY CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
540350,22962,JAM JAR WITH PINK LID,1,2011-01-06 14:14:00.000000 UTC,0.85,18283,United Kingdom
560025,22614,PACK OF 12 SPACEBOY TISSUES,2,2011-07-14 13:00:00.000000 UTC,0.29,18283,United Kingdom
541854,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
541854,21907,I'M ON HOLIDAY METAL SIGN,1,2011-01-23 14:58:00.000000 UTC,2.1,18283,United Kingdom
540350,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,2011-01-06 14:14:00.000000 UTC,1.45,18283,United Kingdom
560025,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2011-07-14 13:00:00.000000 UTC,2.95,18283,United Kingdom
540350,21175,GIN + TONIC DIET METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,2.1,18283,United Kingdom
540350,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-01-06 14:14:00.000000 UTC,0.85,18283,United Kingdom
540350,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-01-06 14:14:00.000000 UTC,1.95,18283,United Kingdom
560025,21213,PACK OF 72 SKULL CAKE CASES,1,2011-07-14 13:00:00.000000 UTC,0.55,18283,United Kingdom
540350,82578,KITCHEN METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,0.55,18283,United Kingdom
560025,23204,CHARLOTTE BAG APPLES DESIGN,4,2011-07-14 13:00:00.000000 UTC,0.85,18283,United Kingdom
540350,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-01-06 14:14:00.000000 UTC,2.95,18283,United Kingdom
579673,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
540350,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-01-06 14:14:00.000000 UTC,4.95,18283,United Kingdom
579673,23204,CHARLOTTE BAG APPLES DESIGN,3,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
578262,21981,PACK OF 12 WOODLAND TISSUES ,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,22554,PLASTERS IN TIN WOODLAND ANIMALS,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
560025,20726,LUNCH BAG WOODLAND,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
557956,23196,RETRO LEAVES MAGNETIC NOTEPAD,1,2011-06-23 19:20:00.000000 UTC,1.45,18283,United Kingdom
560025,20712,JUMBO BAG WOODLAND ANIMALS,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
540350,21181,PLEASE ONE PERSON METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,2.1,18283,United Kingdom
579673,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
578262,23295,SET OF 12 MINI LOAF BAKING CASES,3,2011-11-23 13:27:00.000000 UTC,0.83,18283,United Kingdom
557956,21213,PACK OF 72 SKULL CAKE CASES,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
575668,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-11-10 14:59:00.000000 UTC,2.95,18283,United Kingdom
575668,23200,JUMBO BAG PEARS,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
557956,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,22384,LUNCH BAG PINK POLKADOT,3,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
575668,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
557956,21976,PACK OF 60 MUSHROOM CAKE CASES,2,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
557956,23200,JUMBO BAG PEARS,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
556731,23200,JUMBO BAG PEARS,1,2011-06-14 11:41:00.000000 UTC,2.08,18283,United Kingdom
556731,23204,CHARLOTTE BAG APPLES DESIGN,2,2011-06-14 11:41:00.000000 UTC,0.85,18283,United Kingdom
556731,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-06-14 11:41:00.000000 UTC,0.85,18283,United Kingdom
556731,20727,LUNCH BAG  BLACK SKULL.,2,2011-06-14 11:41:00.000000 UTC,1.65,18283,United Kingdom
575668,22738,RIBBON REEL SNOWY VILLAGE,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
573093,22550,HOLIDAY FUN LUDO,1,2011-10-27 14:38:00.000000 UTC,3.75,18283,United Kingdom
556731,22382,LUNCH BAG SPACEBOY DESIGN ,2,2011-06-14 11:41:00.000000 UTC,1.65,18283,United Kingdom
556731,20725,LUNCH BAG RED RETROSPOT,2,2011-06-14 11:41:00.000000 UTC,1.65,18283,United Kingdom
573093,23318,BOX OF 6 MINI VINTAGE CRACKERS,1,2011-10-27 14:38:00.000000 UTC,2.49,18283,United Kingdom
573093,23494,VINTAGE DOILY DELUXE SEWING KIT ,1,2011-10-27 14:38:00.000000 UTC,5.95,18283,United Kingdom
565579,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
565579,84991,60 TEATIME FAIRY CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
565579,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
573093,22197,POPCORN HOLDER,3,2011-10-27 14:38:00.000000 UTC,0.85,18283,United Kingdom
557956,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
580872,23377,PACK OF 12 DOLLY GIRL TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,21981,PACK OF 12 WOODLAND TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,21930,JUMBO STORAGE BAG SKULLS,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
579673,20719,WOODLAND CHARLOTTE BAG,2,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
579673,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
579673,20725,LUNCH BAG RED RETROSPOT,3,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
565579,21213,PACK OF 72 SKULL CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
565579,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
573093,23351,ROLL WRAP 50'S CHRISTMAS,2,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
565579,23247,BISCUIT TIN 50'S CHRISTMAS,1,2011-09-05 12:35:00.000000 UTC,2.89,18283,United Kingdom
573093,21891,TRADITIONAL WOODEN SKIPPING ROPE,3,2011-10-27 14:38:00.000000 UTC,1.45,18283,United Kingdom
573093,22549,PICTURE DOMINOES,1,2011-10-27 14:38:00.000000 UTC,1.45,18283,United Kingdom
575668,23349,ROLL WRAP VINTAGE CHRISTMAS,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
573093,23352,ROLL WRAP 50'S RED CHRISTMAS ,2,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
573093,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2011-10-27 14:38:00.000000 UTC,2.95,18283,United Kingdom
556731,22355,CHARLOTTE BAG SUKI DESIGN,2,2011-06-14 11:41:00.000000 UTC,0.85,18283,United Kingdom
573093,23234,BISCUIT TIN VINTAGE CHRISTMAS,1,2011-10-27 14:38:00.000000 UTC,2.89,18283,United Kingdom
556731,22383,LUNCH BAG SUKI DESIGN ,2,2011-06-14 11:41:00.000000 UTC,1.65,18283,United Kingdom
573093,23509,MINI PLAYING CARDS FUN FAIR ,1,2011-10-27 14:38:00.000000 UTC,0.42,18283,United Kingdom
556731,21175,GIN + TONIC DIET METAL SIGN,3,2011-06-14 11:41:00.000000 UTC,2.55,18283,United Kingdom
575668,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
557956,23191,BUNDLE OF 3 RETRO NOTE BOOKS,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,20676,RED RETROSPOT BOWL,2,2011-06-23 19:20:00.000000 UTC,1.25,18283,United Kingdom
557956,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
575668,23582,VINTAGE DOILY JUMBO BAG RED ,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,85099B,JUMBO BAG RED RETROSPOT,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,22619,SET OF 6 SOLDIER SKITTLES,1,2011-11-10 14:59:00.000000 UTC,3.75,18283,United Kingdom
575668,23203,JUMBO BAG VINTAGE DOILY ,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
557956,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-06-23 19:20:00.000000 UTC,0.42,18283,United Kingdom
545079,21240,BLUE POLKADOT CUP,8,2011-02-28 10:30:00.000000 UTC,0.85,18283,United Kingdom
575668,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
578262,23377,PACK OF 12 DOLLY GIRL TISSUES,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,23351,ROLL WRAP 50'S CHRISTMAS,1,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
578262,21212,PACK OF 72 RETROSPOT CAKE CASES,2,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,21980,PACK OF 12 RED RETROSPOT TISSUES ,1,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,23293,SET OF 12 FAIRY CAKE BAKING CASES,3,2011-11-23 13:27:00.000000 UTC,0.83,18283,United Kingdom
557956,21931,JUMBO STORAGE BAG SUKI,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
578262,22952,60 CAKE CASES VINTAGE CHRISTMAS,5,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,20712,JUMBO BAG WOODLAND ANIMALS,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
578262,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,21982,PACK OF 12 SUKI TISSUES ,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,21889,WOODEN BOX OF DOMINOES,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
578262,22356,CHARLOTTE BAG PINK POLKADOT,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,23199,JUMBO BAG APPLES,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
540350,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,2011-01-06 14:14:00.000000 UTC,3.95,18283,United Kingdom
578262,22731,3D CHRISTMAS STAMPS STICKERS ,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
579673,20719,WOODLAND CHARLOTTE BAG,1,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
579673,23199,JUMBO BAG APPLES,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
557956,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
579673,22383,LUNCH BAG SUKI DESIGN ,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
557956,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
579673,23294,SET OF 6 SNACK LOAF BAKING CASES,5,2011-11-30 12:59:00.000000 UTC,0.83,18283,United Kingdom
557956,20723,STRAWBERRY CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
545079,20726,LUNCH BAG WOODLAND,1,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
545079,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,2,2011-02-28 10:30:00.000000 UTC,0.85,18283,United Kingdom
580872,22382,LUNCH BAG SPACEBOY DESIGN ,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
541854,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,1,2011-01-23 14:58:00.000000 UTC,3.75,18283,United Kingdom
557956,23206,LUNCH BAG APPLE DESIGN,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,20725,LUNCH BAG RED RETROSPOT,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
560025,23196,VINTAGE LEAF MAGNETIC NOTEPAD,1,2011-07-14 13:00:00.000000 UTC,1.45,18283,United Kingdom
550957,22663,JUMBO BAG DOLLY GIRL DESIGN,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
